,date,buy,standard
619,2019-11-04,1531.34,1510.64
620,2019-11-01,1540.47,1502.72
621,2019-10-31,1538.40,1507.82
622,2019-10-30,1531.69,1500.64
623,2019-10-29,1526.27,1503.64
624,2019-10-28,1531.93,1506.62
625,2019-10-25,1536.21,1503.33
626,2019-10-24,1542.44,1516.01
627,2019-10-23,1536.16,1509.35
628,2019-10-22,1549.08,1523.73
629,2019-10-21,1550.92,1523.67
630,2019-10-18,1554.70,1527.39
631,2019-10-17,1543.03,1522.15
632,2019-10-16,1546.16,1511.03
633,2019-10-15,1532.50,1492.05
634,2019-10-14,1519.21,1502.74
635,2019-10-11,1512.91,1486.81
636,2019-10-10,1491.14,1459.15
637,2019-10-08,1495.26,1470.20
638,2019-10-07,1502.81,1476.02
639,2019-10-04,1505.21,1484.94
640,2019-10-02,1505.09,1472.47
641,2019-10-01,1505.36,1473.52
642,2019-09-30,1507.00,1476.58
643,2019-09-27,1502.59,1477.95
644,2019-09-26,1510.36,1480.80
645,2019-09-25,1520.59,1491.49
646,2019-09-24,1513.28,1483.56
647,2019-09-23,1519.17,1485.42
648,2019-09-20,1519.89,1496.68
649,2019-09-19,1521.41,1485.21
650,2019-09-18,1513.90,1485.43
651,2019-09-17,1506.14,1471.59
652,2019-09-16,1500.67,1489.07
653,2019-09-11,1504.28,1472.65
654,2019-09-10,1497.81,1472.08
655,2019-09-09,1499.35,1470.63
656,2019-09-06,1499.07,1478.69
657,2019-09-05,1502.29,1482.06
658,2019-09-04,1495.26,1468.99
659,2019-09-03,1487.20,1461.85
660,2019-09-02,1494.17,1471.24
661,2019-08-30,1500.45,1480.72
662,2019-08-29,1508.02,1482.78
663,2019-08-28,1510.01,1490.35
664,2019-08-27,1516.94,1489.01
665,2019-08-26,1516.57,1486.88
666,2019-08-23,1507.26,1476.31
667,2019-08-22,1496.38,1460.45
668,2019-08-21,1490.44,1472.21
669,2019-08-20,1490.84,1468.09
670,2019-08-19,1496.88,1475.01
671,2019-08-16,1499.85,1464.70
672,2019-08-14,1494.41,1469.93
673,2019-08-13,1505.60,1468.38
674,2019-08-12,1499.81,1455.09
675,2019-08-09,1496.15,1470.40
676,2019-08-08,1499.84,1475.31
677,2019-08-07,1506.04,1477.50
678,2019-08-06,1510.26,1472.76
679,2019-08-05,1503.07,1451.68
680,2019-08-02,1483.55,1440.82
681,2019-08-01,1467.99,1436.30
682,2019-07-31,1467.59,1437.37
683,2019-07-30,1466.21,1446.41
684,2019-07-29,1488.77,1466.10
685,2019-07-26,1501.33,1469.15
686,2019-07-25,1502.95,1470.57
687,2019-07-24,1497.18,1465.52
688,2019-07-23,1494.12,1469.06
689,2019-07-22,1497.03,1467.57
690,2019-07-19,1500.24,1478.68
691,2019-07-18,1500.10,1467.65
692,2019-07-17,1493.64,1462.46
693,2019-07-16,1498.17,1476.24
694,2019-07-15,1510.79,1480.04
695,2019-07-12,1507.83,1470.48
696,2019-07-11,1500.95,1477.87
697,2019-07-10,1501.72,1470.27
698,2019-07-09,1504.89,1475.36
699,2019-07-08,1509.54,1465.98
700,2019-07-05,1499.91,1471.03
701,2019-07-04,1500.85,1472.42
702,2019-07-03,1500.13,1467.24
703,2019-07-02,1502.65,1461.18
704,2019-07-01,1500.65,1468.57
705,2019-06-28,1494.15,1465.84
706,2019-06-27,1498.63,1470.28
707,2019-06-26,1496.26,1465.26
708,2019-06-25,1505.24,1475.05
709,2019-06-24,1502.93,1480.56
710,2019-06-21,1505.19,1483.45
711,2019-06-20,1505.82,1489.08
712,2019-06-19,1507.63,1488.30
713,2019-06-18,1515.45,1487.32
714,2019-06-17,1523.39,1491.07
715,2019-06-14,1528.83,1502.14
716,2019-06-13,1529.27,1499.87
717,2019-06-12,1537.19,1503.48
718,2019-06-11,1530.79,1502.32
719,2019-06-10,1536.09,1500.56
720,2019-06-07,1537.66,1497.87
721,2019-06-05,1528.98,1500.56
722,2019-06-04,1526.37,1498.45
723,2019-06-03,1524.97,1505.14
724,2019-05-31,1532.40,1500.77
725,2019-05-30,1534.10,1506.71
726,2019-05-29,1540.23,1503.32
727,2019-05-28,1537.63,1501.62
728,2019-05-27,1536.33,1513.83
729,2019-05-24,1537.55,1508.36
730,2019-05-23,1533.41,1512.96
731,2019-05-22,1538.23,1515.97
732,2019-05-21,1548.10,1518.20
733,2019-05-20,1553.15,1517.89
