,date,buy,standard
460,2020-06-24,1148.70,1136.83
461,2020-06-23,1149.03,1134.63
462,2020-06-22,1154.65,1134.57
463,2020-06-19,1149.53,1133.91
464,2020-06-18,1149.41,1135.26
465,2020-06-17,1148.97,1123.73
466,2020-06-16,1148.17,1127.27
467,2020-06-15,1152.42,1123.62
468,2020-06-12,1140.83,1116.91
469,2020-06-11,1135.88,1117.20
470,2020-06-10,1126.51,1111.30
471,2020-06-09,1131.28,1110.53
472,2020-06-08,1115.73,1106.29
473,2020-06-05,1126.05,1114.89
474,2020-06-04,1137.60,1116.52
475,2020-06-03,1138.86,1126.39
476,2020-06-02,1153.94,1141.66
477,2020-06-01,1161.91,1149.12
478,2020-05-29,1174.03,1150.63
479,2020-05-28,1169.97,1144.91
480,2020-05-27,1168.84,1150.63
481,2020-05-26,1163.91,1152.83
482,2020-05-25,1172.52,1148.08
483,2020-05-22,1173.70,1143.88
484,2020-05-21,1161.40,1141.24
485,2020-05-20,1163.80,1135.43
486,2020-05-19,1160.47,1147.28
487,2020-05-18,1171.51,1146.15
488,2020-05-15,1169.24,1144.74
489,2020-05-14,1169.29,1145.59
490,2020-05-13,1164.24,1144.15
491,2020-05-12,1159.46,1131.21
492,2020-05-11,1160.33,1139.69
493,2020-05-08,1168.35,1153.86
494,2020-05-07,1171.72,1153.19
495,2020-05-06,1170.88,1153.13
496,2020-05-04,1167.98,1140.65
497,2020-04-29,1164.46,1147.14
498,2020-04-28,1164.69,1147.19
499,2020-04-27,1164.45,1150.28
500,2020-04-24,1164.46,1145.03
501,2020-04-23,1162.63,1146.20
502,2020-04-22,1166.12,1142.95
503,2020-04-21,1166.51,1131.10
504,2020-04-20,1152.56,1133.23
505,2020-04-17,1148.74,1136.47
506,2020-04-16,1157.19,1131.87
507,2020-04-14,1150.95,1131.67
508,2020-04-13,1147.67,1118.62
509,2020-04-10,1137.74,1120.80
510,2020-04-09,1140.10,1119.97
511,2020-04-08,1141.85,1124.51
512,2020-04-07,1136.47,1129.49
513,2020-04-06,1145.87,1132.88
514,2020-04-03,1157.89,1144.23
515,2020-04-02,1164.28,1139.69
516,2020-04-01,1165.25,1132.93
517,2020-03-31,1148.71,1130.83
518,2020-03-30,1157.54,1125.35
519,2020-03-27,1141.24,1123.58
520,2020-03-26,1135.12,1109.04
521,2020-03-25,1122.80,1128.84
522,2020-03-24,1146.29,1147.98
523,2020-03-23,1169.20,1130.48
524,2020-03-20,1150.00,1154.65
525,2020-03-19,1196.29,1145.00
526,2020-03-18,1188.71,1156.70
527,2020-03-17,1183.64,1148.24
528,2020-03-16,1176.63,1149.39
529,2020-03-13,1171.58,1145.91
530,2020-03-12,1184.29,1138.77
531,2020-03-11,1153.99,1138.58
532,2020-03-10,1163.06,1172.73
533,2020-03-09,1193.20,1144.97
534,2020-03-06,1142.85,1116.82
535,2020-03-05,1124.75,1103.27
536,2020-03-04,1121.92,1114.55
537,2020-03-03,1124.94,1108.46
538,2020-03-02,1124.26,1130.25
539,2020-02-28,1132.94,1109.95
540,2020-02-27,1123.86,1101.92
541,2020-02-26,1123.98,1100.25
542,2020-02-25,1119.79,1099.26
543,2020-02-24,1112.48,1081.79
544,2020-02-21,1103.29,1068.13
545,2020-02-20,1095.29,1070.19
546,2020-02-19,1097.92,1081.27
547,2020-02-18,1104.23,1076.54
548,2020-02-17,1096.89,1077.62
549,2020-02-14,1095.65,1076.00
550,2020-02-13,1095.26,1071.86
551,2020-02-12,1090.54,1078.42
552,2020-02-11,1096.60,1084.05
553,2020-02-10,1101.35,1081.58
554,2020-02-07,1102.36,1074.05
555,2020-02-06,1095.27,1082.27
556,2020-02-05,1101.13,1086.36
557,2020-02-04,1108.21,1101.24
558,2020-02-03,1118.89,1096.21
559,2020-01-31,1114.57,1086.68
560,2020-01-30,1110.35,1078.45
561,2020-01-29,1099.67,1078.30
562,2020-01-28,1100.88,1071.37
563,2020-01-23,1085.28,1060.87
564,2020-01-22,1078.42,1059.97
565,2020-01-21,1079.66,1051.78
566,2020-01-20,1071.08,1051.83
567,2020-01-17,1070.08,1052.32
568,2020-01-16,1072.92,1054.37
569,2020-01-15,1071.41,1048.42
570,2020-01-14,1072.09,1051.35
571,2020-01-13,1071.44,1059.93
572,2020-01-10,1078.70,1059.60
573,2020-01-09,1080.36,1076.12
574,2020-01-08,1097.55,1074.95
575,2020-01-07,1093.96,1079.02
576,2020-01-06,1102.28,1078.42
577,2020-01-03,1100.65,1065.53
578,2020-01-02,1082.69,1065.67
579,2019-12-31,1081.55,1063.47
580,2019-12-30,1078.25,1060.72
581,2019-12-27,1079.93,1059.92
582,2019-12-26,1079.27,1063.76
583,2019-12-24,1081.74,1061.88
584,2019-12-23,1083.04,1061.98
585,2019-12-20,1079.74,1064.78
586,2019-12-19,1082.83,1063.57
587,2019-12-18,1085.41,1065.33
588,2019-12-17,1083.83,1070.16
589,2019-12-16,1091.30,1071.46
590,2019-12-13,1087.54,1085.23
591,2019-12-12,1111.98,1099.36
592,2019-12-11,1118.54,1095.74
593,2019-12-10,1116.86,1095.37
594,2019-12-09,1117.84,1095.49
595,2019-12-06,1114.41,1094.49
596,2019-12-05,1112.64,1096.60
597,2019-12-04,1117.13,1091.81
598,2019-12-03,1108.11,1082.69
599,2019-12-02,1099.63,1077.75
600,2019-11-29,1096.13,1076.89
601,2019-11-28,1096.10,1075.30
602,2019-11-27,1097.14,1076.79
603,2019-11-26,1099.98,1079.73
604,2019-11-25,1099.56,1083.48
605,2019-11-22,1102.60,1083.43
606,2019-11-21,1103.62,1078.53
607,2019-11-20,1099.16,1077.80
608,2019-11-19,1092.49,1071.45
609,2019-11-18,1087.49,1072.61
610,2019-11-15,1094.04,1079.75
611,2019-11-14,1094.97,1073.41
612,2019-11-13,1089.06,1067.68
613,2019-11-12,1082.89,1064.88
614,2019-11-11,1088.64,1058.46
615,2019-11-08,1077.49,1062.09
616,2019-11-07,1080.39,1062.51
617,2019-11-06,1080.82,1062.70
618,2019-11-05,1080.59,1068.51
619,2019-11-04,1089.92,1078.86
620,2019-11-01,1098.00,1075.50
621,2019-10-31,1094.54,1074.05
622,2019-10-30,1090.56,1071.51
623,2019-10-29,1089.58,1073.32
624,2019-10-28,1095.95,1080.27
625,2019-10-25,1099.37,1078.02
626,2019-10-24,1098.86,1080.11
627,2019-10-23,1100.25,1079.68
628,2019-10-22,1100.40,1082.32
629,2019-10-21,1098.11,1089.42
630,2019-10-18,1105.64,1092.99
631,2019-10-17,1104.32,1091.75
632,2019-10-16,1113.96,1087.93
633,2019-10-15,1114.00,1092.13
