,date,buy,standard
596,2019-12-05,19.98,18.68
597,2019-12-04,19.81,18.49
598,2019-12-03,19.81,18.39
599,2019-12-02,19.66,18.35
600,2019-11-29,19.64,18.40
601,2019-11-28,19.79,18.39
602,2019-11-27,19.66,18.36
603,2019-11-26,19.70,18.40
604,2019-11-25,19.76,18.45
605,2019-11-22,19.76,18.47
606,2019-11-21,19.74,18.33
607,2019-11-20,19.60,18.30
608,2019-11-19,19.51,18.24
609,2019-11-18,19.55,18.30
610,2019-11-15,19.52,18.31
611,2019-11-14,19.49,18.15
612,2019-11-13,19.42,18.11
613,2019-11-12,19.49,18.18
614,2019-11-11,19.53,18.12
615,2019-11-08,19.46,18.27
616,2019-11-07,19.43,18.14
617,2019-11-06,19.52,18.28
618,2019-11-05,19.50,18.28
619,2019-11-04,19.65,18.42
620,2019-11-01,19.49,18.11
621,2019-10-31,19.45,18.32
622,2019-10-30,19.49,18.23
623,2019-10-29,19.59,18.35
624,2019-10-28,19.60,18.39
625,2019-10-25,19.60,18.28
626,2019-10-24,19.64,18.36
627,2019-10-23,19.72,18.40
628,2019-10-22,19.74,18.43
629,2019-10-21,19.64,18.45
630,2019-10-18,19.65,18.52
631,2019-10-17,19.68,18.51
632,2019-10-16,19.74,18.41
633,2019-10-15,19.73,18.41
634,2019-10-14,19.67,18.52
635,2019-10-11,19.65,18.57
636,2019-10-10,19.66,18.36
637,2019-10-08,19.67,18.42
638,2019-10-07,19.82,18.50
639,2019-10-04,19.70,18.49
640,2019-10-02,19.77,18.36
641,2019-10-01,19.79,18.47
642,2019-09-30,19.88,18.58
643,2019-09-27,19.98,18.66
644,2019-09-26,19.98,18.67
645,2019-09-25,19.98,18.65
646,2019-09-24,20.03,18.69
647,2019-09-23,20.03,18.59
648,2019-09-20,19.78,18.67
649,2019-09-19,19.85,18.54
650,2019-09-18,19.81,18.47
651,2019-09-17,19.93,18.50
652,2019-09-16,19.82,18.64
653,2019-09-11,19.61,18.22
654,2019-09-10,19.40,18.19
655,2019-09-09,19.44,18.19
656,2019-09-06,19.32,18.11
657,2019-09-05,19.42,18.27
658,2019-09-04,19.32,18.20
659,2019-09-03,19.47,18.16
660,2019-09-02,19.44,18.12
661,2019-08-30,19.40,18.27
662,2019-08-29,19.38,18.17
663,2019-08-28,19.55,18.26
664,2019-08-27,19.64,18.43
665,2019-08-26,19.57,18.30
666,2019-08-23,19.69,18.38
667,2019-08-22,19.60,18.30
668,2019-08-21,19.32,18.21
669,2019-08-20,19.32,18.08
670,2019-08-19,19.51,18.29
671,2019-08-16,19.61,18.35
672,2019-08-14,19.95,18.77
673,2019-08-13,19.96,18.57
674,2019-08-12,19.95,18.52
675,2019-08-09,19.90,18.61
676,2019-08-08,19.78,18.57
677,2019-08-07,19.83,18.60
678,2019-08-06,19.76,18.43
679,2019-08-05,19.86,18.33
680,2019-08-02,19.93,18.48
681,2019-08-01,19.98,18.57
682,2019-07-31,19.92,18.61
683,2019-07-30,19.89,18.65
684,2019-07-29,20.00,18.73
685,2019-07-26,20.04,18.66
686,2019-07-25,19.94,18.62
687,2019-07-24,19.97,18.65
688,2019-07-23,19.99,18.68
689,2019-07-22,19.95,18.62
690,2019-07-19,19.97,18.76
691,2019-07-18,20.09,18.75
692,2019-07-17,19.98,18.70
693,2019-07-16,20.18,18.81
694,2019-07-15,19.97,18.65
695,2019-07-12,20.04,18.68
696,2019-07-11,19.84,18.71
697,2019-07-10,19.77,18.49
698,2019-07-09,19.93,18.51
699,2019-07-08,19.77,18.35
700,2019-07-05,19.70,18.43
701,2019-07-04,19.81,18.48
702,2019-07-03,19.81,18.40
703,2019-07-02,19.85,18.35
704,2019-07-01,19.74,18.35
705,2019-06-28,19.60,18.34
706,2019-06-27,19.61,18.37
707,2019-06-26,19.73,18.36
708,2019-06-25,19.74,18.51
709,2019-06-24,19.59,18.41
710,2019-06-21,19.72,18.57
711,2019-06-20,19.52,18.46
712,2019-06-19,19.65,18.51
713,2019-06-18,19.73,18.44
714,2019-06-17,19.75,18.40
715,2019-06-14,19.66,18.35
716,2019-06-13,19.55,18.23
717,2019-06-12,19.58,18.30
718,2019-06-11,19.53,18.29
719,2019-06-10,19.61,18.19
720,2019-06-07,19.47,18.12
721,2019-06-05,19.31,18.13
722,2019-06-04,19.42,18.10
723,2019-06-03,19.27,18.18
724,2019-05-31,19.51,18.26
725,2019-05-30,19.60,18.37
726,2019-05-29,19.70,18.37
727,2019-05-28,19.75,18.39
728,2019-05-27,19.65,18.45
729,2019-05-24,19.60,18.36
730,2019-05-23,19.73,18.56
731,2019-05-22,19.76,18.54
732,2019-05-21,19.76,18.50
733,2019-05-20,19.70,18.42
734,2019-05-17,19.75,18.40
735,2019-05-16,19.69,18.39
736,2019-05-15,19.66,18.29
737,2019-05-14,19.40,18.08
738,2019-05-13,19.49,18.08
739,2019-05-10,19.34,18.02
740,2019-05-09,19.43,17.98
741,2019-05-08,19.15,17.89
742,2019-05-07,19.15,17.91
743,2019-05-03,19.17,17.79
744,2019-05-02,19.20,17.97
745,2019-04-30,19.37,17.95
746,2019-04-29,19.21,17.92
747,2019-04-26,19.28,17.92
748,2019-04-25,19.35,17.81
749,2019-04-24,19.31,17.91
750,2019-04-23,19.11,17.88
751,2019-04-22,18.98,17.76
752,2019-04-19,19.03,17.78
753,2019-04-18,19.04,17.78
754,2019-04-17,18.96,17.73
755,2019-04-16,18.88,17.62
756,2019-04-15,18.83,17.71
757,2019-04-12,18.85,17.64
758,2019-04-11,18.92,17.76
759,2019-04-10,18.77,17.61
760,2019-04-09,18.77,17.59
761,2019-04-08,18.76,17.40
762,2019-04-05,18.59,17.35
763,2019-04-04,18.58,17.40
764,2019-04-03,18.58,17.38
765,2019-04-02,18.65,17.36
766,2019-04-01,18.46,17.32
767,2019-03-29,18.73,17.54
768,2019-03-28,18.81,17.50
769,2019-03-27,18.85,17.58
770,2019-03-26,18.97,17.74
