,date,buy,standard
696,2019-07-11,-,3.07
697,2019-07-10,-,3.07
698,2019-07-09,-,3.07
699,2019-07-08,-,3.05
700,2019-07-05,-,3.05
701,2019-07-04,-,3.05
702,2019-07-03,-,3.05
703,2019-07-02,-,3.03
704,2019-07-01,-,3.04
705,2019-06-28,-,3.04
706,2019-06-27,-,3.05
707,2019-06-26,-,3.05
708,2019-06-25,-,3.06
709,2019-06-24,-,3.07
710,2019-06-21,-,3.07
711,2019-06-20,-,3.08
712,2019-06-19,-,3.09
713,2019-06-18,-,3.09
714,2019-06-17,-,3.08
715,2019-06-14,-,3.08
716,2019-06-13,-,3.07
717,2019-06-12,-,3.08
718,2019-06-11,-,3.09
719,2019-06-10,-,3.08
720,2019-06-07,-,3.07
721,2019-06-05,-,3.07
722,2019-06-04,-,3.08
723,2019-06-03,-,3.11
724,2019-05-31,-,3.12
725,2019-05-30,-,3.12
726,2019-05-29,-,3.12
727,2019-05-28,-,3.12
728,2019-05-27,-,3.13
729,2019-05-24,-,3.15
730,2019-05-23,-,3.15
731,2019-05-22,-,3.14
732,2019-05-21,-,3.15
733,2019-05-20,-,3.14
734,2019-05-17,-,3.14
735,2019-05-16,-,3.13
736,2019-05-15,-,3.12
737,2019-05-14,-,3.12
738,2019-05-13,-,3.10
739,2019-05-10,-,3.09
740,2019-05-09,-,3.08
741,2019-05-08,-,3.07
742,2019-05-07,-,3.07
743,2019-05-03,-,3.05
744,2019-05-02,-,3.06
745,2019-04-30,-,3.03
746,2019-04-29,-,3.04
747,2019-04-26,-,3.05
748,2019-04-25,-,3.03
749,2019-04-24,-,3.02
750,2019-04-23,-,3.02
751,2019-04-22,-,3.00
752,2019-04-19,-,3.00
753,2019-04-18,-,2.99
754,2019-04-17,-,2.99
755,2019-04-16,-,2.99
756,2019-04-15,-,3.01
757,2019-04-12,-,3.01
758,2019-04-11,-,3.01
759,2019-04-10,-,3.01
760,2019-04-09,-,3.00
761,2019-04-08,-,2.99
762,2019-04-05,-,3.00
763,2019-04-04,-,2.99
764,2019-04-03,-,2.99
765,2019-04-02,-,2.98
766,2019-04-01,-,2.99
767,2019-03-29,-,2.98
768,2019-03-28,-,2.99
769,2019-03-27,-,2.99
770,2019-03-26,-,3.00
771,2019-03-25,-,2.99
772,2019-03-22,-,2.98
773,2019-03-21,-,2.99
774,2019-03-20,-,3.00
775,2019-03-19,-,3.02
776,2019-03-18,-,3.00
777,2019-03-15,-,3.00
778,2019-03-14,-,2.99
779,2019-03-13,-,2.98
780,2019-03-12,-,2.99
781,2019-03-11,-,2.99
782,2019-03-08,-,2.98
783,2019-03-07,-,2.98
784,2019-03-06,-,2.98
785,2019-03-05,-,2.99
786,2019-03-04,-,2.97
787,2019-02-28,-,2.97
788,2019-02-27,-,2.96
789,2019-02-26,-,2.98
790,2019-02-25,-,2.99
791,2019-02-22,-,2.99
792,2019-02-21,-,2.98
793,2019-02-20,-,2.98
794,2019-02-19,-,2.99
795,2019-02-18,-,2.99
796,2019-02-15,-,2.97
797,2019-02-14,-,2.99
798,2019-02-13,-,3.01
799,2019-02-12,-,3.00
800,2019-02-11,-,2.98
801,2019-02-08,-,2.96
802,2019-02-07,-,2.96
803,2019-02-01,-,2.92
804,2019-01-31,-,2.93
805,2019-01-30,-,2.94
806,2019-01-29,-,2.94
807,2019-01-28,-,2.96
808,2019-01-25,-,2.99
809,2019-01-24,-,2.98
810,2019-01-23,-,2.98
811,2019-01-22,-,2.97
812,2019-01-21,-,2.95
813,2019-01-18,-,2.97
814,2019-01-17,-,2.97
815,2019-01-16,-,2.96
816,2019-01-15,-,2.96
817,2019-01-14,-,2.97
818,2019-01-11,-,2.98
819,2019-01-10,-,2.99
820,2019-01-09,-,2.99
821,2019-01-08,-,2.97
822,2019-01-07,-,2.99
823,2019-01-04,-,2.96
824,2019-01-03,-,2.91
825,2019-01-02,-,2.91
826,2018-12-31,-,2.91
827,2018-12-28,-,2.97
828,2018-12-27,-,3.00
829,2018-12-26,-,3.02
830,2018-12-24,-,3.02
831,2018-12-21,-,3.05
832,2018-12-20,-,3.03
833,2018-12-19,-,3.05
834,2018-12-18,-,3.05
835,2018-12-17,-,3.04
836,2018-12-14,-,3.04
837,2018-12-13,-,3.05
838,2018-12-12,-,3.05
839,2018-12-11,-,3.04
840,2018-12-10,-,3.02
841,2018-12-07,-,3.01
842,2018-12-06,-,3.00
843,2018-12-05,-,3.00
844,2018-12-04,-,2.98
845,2018-12-03,-,3.00
846,2018-11-30,-,3.02
847,2018-11-29,-,3.02
848,2018-11-28,-,3.03
849,2018-11-27,-,3.03
850,2018-11-26,-,3.09
851,2018-11-23,-,3.07
852,2018-11-22,-,3.07
853,2018-11-21,-,3.08
854,2018-11-20,-,3.07
855,2018-11-19,-,3.05
856,2018-11-16,-,3.07
857,2018-11-15,-,3.02
858,2018-11-14,-,3.03
859,2018-11-13,-,3.03
860,2018-11-12,-,3.02
861,2018-11-09,-,3.02
862,2018-11-08,-,3.02
863,2018-11-07,-,3.03
864,2018-11-06,-,3.02
865,2018-11-05,-,3.03
866,2018-11-02,-,3.07
867,2018-11-01,-,3.08
868,2018-10-31,-,3.09
869,2018-10-30,-,3.10
870,2018-10-29,-,3.09
871,2018-10-26,-,3.09
872,2018-10-25,-,3.09
873,2018-10-24,-,3.13
874,2018-10-23,-,3.10
875,2018-10-22,-,3.10
876,2018-10-19,-,3.11
877,2018-10-18,-,3.10
878,2018-10-17,-,3.08
879,2018-10-16,-,3.08
880,2018-10-15,-,3.06
881,2018-10-12,-,3.08
882,2018-10-11,-,3.08
883,2018-10-10,-,3.04
884,2018-10-08,-,3.04
885,2018-10-05,-,3.06
886,2018-10-04,-,3.06
887,2018-10-02,-,3.05
888,2018-10-01,-,3.06
889,2018-09-28,-,3.07
890,2018-09-27,-,3.10
891,2018-09-21,-,3.14
892,2018-09-20,-,3.11
893,2018-09-19,-,3.07
894,2018-09-18,-,3.03
895,2018-09-17,-,3.02
896,2018-09-14,-,3.00
897,2018-09-13,-,2.99
898,2018-09-12,-,2.96
899,2018-09-11,-,2.97
900,2018-09-10,-,2.99
901,2018-09-07,-,2.98
902,2018-09-06,-,3.01
903,2018-09-05,-,3.02
904,2018-09-04,-,3.04
905,2018-09-03,-,3.06
906,2018-08-31,-,3.05
907,2018-08-30,-,3.05
908,2018-08-29,-,3.07
909,2018-08-28,-,3.09
910,2018-08-27,-,3.11
911,2018-08-24,-,3.11
912,2018-08-23,-,3.09
913,2018-08-22,-,3.10
914,2018-08-21,-,3.11
915,2018-08-20,-,3.11
916,2018-08-17,-,3.14
917,2018-08-16,-,3.13
918,2018-08-14,-,3.12
919,2018-08-13,-,3.15
920,2018-08-10,-,3.14
921,2018-08-09,-,3.19
922,2018-08-08,-,3.23
923,2018-08-07,-,3.22
924,2018-08-06,-,3.23
925,2018-08-03,-,3.21
926,2018-08-02,-,3.21
927,2018-08-01,-,3.22
928,2018-07-31,-,3.22
929,2018-07-30,-,3.23
