,date,buy,standard
453,2012-09-12,251.06,242.34
454,2012-09-11,251.07,242.19
455,2012-09-10,252.22,242.73
456,2012-09-07,252.49,243.87
457,2012-09-06,253.39,244.09
458,2012-09-05,254.83,243.79
459,2012-09-04,254.08,244.05
460,2012-09-03,254.13,244.88
461,2012-08-31,254.72,245.19
462,2012-08-30,254.74,245.06
463,2012-08-29,254.73,245.75
464,2012-08-28,255.89,246.07
465,2012-08-27,255.89,245.66
466,2012-08-24,255.78,245.03
467,2012-08-23,254.87,245.61
468,2012-08-22,255.53,245.26
469,2012-08-21,254.64,246.06
470,2012-08-20,255.91,245.70
471,2012-08-17,255.97,245.93
472,2012-08-16,255.87,245.23
473,2012-08-14,254.86,245.65
474,2012-08-13,255.59,245.35
475,2012-08-10,255.58,244.93
476,2012-08-09,255.07,245.48
477,2012-08-08,255.58,245.60
478,2012-08-07,255.61,245.56
479,2012-08-06,256.10,247.68
480,2012-08-03,257.21,246.54
481,2012-08-02,257.11,246.60
482,2012-08-01,256.01,247.42
483,2012-07-31,256.21,248.49
484,2012-07-30,258.49,249.29
485,2012-07-27,259.68,251.17
486,2012-07-26,261.19,252.11
487,2012-07-25,261.65,251.50
488,2012-07-24,261.57,251.38
489,2012-07-23,261.85,250.29
490,2012-07-20,260.14,249.83
491,2012-07-19,260.20,250.46
492,2012-07-18,261.14,251.32
493,2012-07-17,261.43,252.50
494,2012-07-16,262.79,253.33
495,2012-07-13,263.44,252.38
496,2012-07-12,264.03,252.14
497,2012-07-11,261.66,252.06
498,2012-07-10,262.99,253.42
499,2012-07-09,262.78,251.44
500,2012-07-06,261.77,251.16
501,2012-07-05,261.00,251.03
502,2012-07-04,261.32,252.29
503,2012-07-03,260.87,252.75
504,2012-07-02,262.83,254.70
505,2012-06-29,264.37,256.14
506,2012-06-28,266.68,256.45
507,2012-06-27,267.26,257.64
508,2012-06-26,267.16,257.50
509,2012-06-25,268.35,256.98
510,2012-06-22,267.74,255.58
511,2012-06-21,266.92,256.71
512,2012-06-20,266.25,257.49
513,2012-06-19,267.55,257.77
514,2012-06-18,269.10,259.21
515,2012-06-15,269.38,259.98
516,2012-06-14,270.58,260.35
517,2012-06-13,270.44,260.93
518,2012-06-12,271.21,260.32
519,2012-06-11,270.63,261.80
520,2012-06-08,272.44,261.14
521,2012-06-07,271.12,262.80
522,2012-06-05,274.64,264.50
523,2012-06-04,275.24,264.17
524,2012-06-01,275.23,264.34
525,2012-05-31,273.99,263.61
526,2012-05-30,274.13,263.49
527,2012-05-29,273.44,264.22
528,2012-05-25,274.95,263.53
529,2012-05-24,275.74,262.42
530,2012-05-23,273.55,260.79
531,2012-05-22,271.53,261.71
532,2012-05-21,273.31,263.74
533,2012-05-18,273.60,261.57
534,2012-05-17,272.64,261.66
535,2012-05-16,273.45,260.05
536,2012-05-15,270.26,258.89
537,2012-05-14,270.34,258.19
538,2012-05-11,268.91,257.58
539,2012-05-10,267.77,257.02
540,2012-05-09,267.78,256.19
541,2012-05-08,267.14,257.32
542,2012-05-07,267.46,255.82
543,2012-05-04,266.28,255.48
544,2012-05-03,265.77,255.19
545,2012-05-02,266.27,256.63
546,2012-04-30,266.02,257.16
547,2012-04-27,267.29,257.98
548,2012-04-26,267.77,258.48
549,2012-04-25,268.96,259.04
550,2012-04-24,269.16,258.66
551,2012-04-23,269.77,259.11
552,2012-04-20,269.41,259.15
553,2012-04-19,269.28,258.61
